X,Y,fid,Text,Cad_autopista,layer,path,icon_url,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony,auxiliary_storage_callouts_originx,auxiliary_storage_callouts_originy,auxiliary_storage_callouts_destinationx,auxiliary_storage_callouts_destinationy
-87.5485950964555,20.8875058673018,"4437",7171+400,226+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5476468879139,20.8876552539392,"4438",7171+500,226+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5466986773683,20.8878046353571,"4439",7171+600,226+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.545750464819,20.8879540115555,"4440",7171+700,226+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5448022502662,20.8881033825341,"4441",7171+800,226+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5438540337103,20.888252748293,"4442",7171+900,226+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5429058151515,20.8884021088318,"4443",7172+000,226+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.54195759459,20.8885514641506,"4444",7172+100,226+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5410093720261,20.8887008142491,"4445",7172+200,226+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5400611474602,20.8888501591274,"4446",7172+300,226+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5391129208924,20.8889994987851,"4447",7172+400,227+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.538164692323,20.8891488332223,"4448",7172+500,227+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5372164617523,20.8892981624388,"4449",7172+600,227+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5362682291806,20.8894474864344,"4450",7172+700,227+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5353199946082,20.8895968052091,"4451",7172+800,227+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5343717580352,20.8897461187627,"4452",7172+900,227+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5334235194621,20.8898954270951,"4453",7173+000,227+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5324752788889,20.8900447302062,"4454",7173+100,227+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5315270363161,20.8901940280958,"4455",7173+200,227+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5305787917438,20.8903433207638,"4456",7173+300,227+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5296305451724,20.8904926082102,"4457",7173+400,228+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5286822966022,20.8906418904347,"4458",7173+500,228+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5277340460333,20.8907911674372,"4459",7173+600,228+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.526785793466,20.8909404392177,"4460",7173+700,228+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5258375389007,20.891089705776,"4461",7173+800,228+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5248892823376,20.8912389671119,"4462",7173+900,228+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5239410237769,20.8913882232254,"4463",7174+000,228+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.522992763219,20.8915374741163,"4464",7174+100,228+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5220445006641,20.8916867197845,"4465",7174+200,228+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5210962361124,20.8918359602299,"4466",7174+300,228+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5201479695642,20.8919851954524,"4467",7174+400,229+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5191997010199,20.8921344254518,"4468",7174+500,229+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5182514304797,20.8922836502279,"4469",7174+600,229+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5173031579437,20.8924328697808,"4470",7174+700,229+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5163548834124,20.8925820841102,"4471",7174+800,229+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.515406606886,20.8927312932161,"4472",7174+900,229+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5144583283647,20.8928804970982,"4473",7175+000,229+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5135100478488,20.8930296957566,"4474",7175+100,229+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5125617653386,20.893178889191,"4475",7175+200,229+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5116134808344,20.8933280774013,"4476",7175+300,229+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5106651943364,20.8934772603874,"4477",7175+400,230+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5097169058448,20.8936264381492,"4478",7175+500,230+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5087686153601,20.8937756106866,"4479",7175+600,230+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5078203228823,20.8939247779994,"4480",7175+700,230+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5068720284119,20.8940739400875,"4481",7175+800,230+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.505923731949,20.8942230969509,"4482",7175+900,230+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.504975433494,20.8943722485892,"4483",7176+000,230+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.504027133047,20.8945213950026,"4484",7176+100,230+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5030788306084,20.8946705361907,"4485",7176+200,230+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5021305261785,20.8948196721535,"4486",7176+300,230+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5011822197575,20.8949688028909,"4487",7176+400,231+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.5002339113456,20.8951179284027,"4488",7176+500,231+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4992856009432,20.8952670486889,"4489",7176+600,231+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4983372885505,20.8954161637492,"4490",7176+700,231+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4973889741678,20.8955652735836,"4491",7176+800,231+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4964406577954,20.895714378192,"4492",7176+900,231+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4954923394334,20.8958634775741,"4493",7177+000,231+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4945440190823,20.89601257173,"4494",7177+100,231+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4935956967422,20.8961616606595,"4495",7177+200,231+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4926473724134,20.8963107443623,"4496",7177+300,231+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4916990460963,20.8964598228386,"4497",7177+400,232+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.490750717791,20.896608896088,"4498",7177+500,232+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4898023874978,20.8967579641105,"4499",7177+600,232+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.488854055217,20.8969070269059,"4500",7177+700,232+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4879057209489,20.8970560844742,"4501",7177+800,232+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4869573846938,20.8972051368151,"4502",7177+900,232+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4860090464518,20.8973541839287,"4503",7178+000,232+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4850607062234,20.8975032258147,"4504",7178+100,232+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4841123640087,20.897652262473,"4505",7178+200,232+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4831640198079,20.8978012939036,"4506",7178+300,232+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4822156736215,20.8979503201062,"4507",7178+400,233+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4812673254497,20.8980993410808,"4508",7178+500,233+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4803189752926,20.8982483568272,"4509",7178+600,233+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4793706231506,20.8983973673453,"4510",7178+700,233+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.478422269024,20.898546372635,"4511",7178+800,233+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4774739129131,20.8986953726962,"4512",7178+900,233+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.476525554818,20.8988443675287,"4513",7179+000,233+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4755771947391,20.8989933571324,"4514",7179+100,233+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4746288326766,20.8991423415073,"4515",7179+200,233+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4736804686308,20.899291320653,"4516",7179+300,233+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.472732102602,20.8994402945697,"4517",7179+400,234+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4717837345905,20.899589263257,"4518",7179+500,234+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4708353645964,20.8997382267149,"4519",7179+600,234+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4698869926202,20.8998871849433,"4520",7179+700,234+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.468938618662,20.9000361379421,"4521",7179+800,234+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.467990242722,20.900185085711,"4522",7179+900,234+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4670418648007,20.9003340282501,"4523",7180+000,234+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4660934848983,20.9004829655591,"4524",7180+100,234+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4651451030149,20.900631897638,"4525",7180+200,234+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.464196719151,20.9007808244866,"4526",7180+300,234+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4632483333067,20.9009297461049,"4527",7180+400,235+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4622999454823,20.9010786624925,"4528",7180+500,235+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4613515556782,20.9012275736496,"4529",7180+600,235+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4604031638945,20.9013764795759,"4530",7180+700,235+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4594547701315,20.9015253802712,"4531",7180+800,235+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4585063743896,20.9016742757356,"4532",7180+900,235+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4575579766689,20.9018231659688,"4533",7181+000,235+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4566095769698,20.9019720509708,"4534",7181+100,235+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4556611752925,20.9021209307413,"4535",7181+200,235+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4547127716373,20.9022698052804,"4536",7181+300,235+900,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4537643660044,20.9024186745878,"4537",7181+400,236+000,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4528159583941,20.9025675386634,"4538",7181+500,236+100,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4518675488068,20.9027163975072,"4539",7181+600,236+200,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4509191372426,20.9028652511189,"4540",7181+700,236+300,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4499707237018,20.9030140994985,"4541",7181+800,236+400,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4490223081847,20.9031629426459,"4542",7181+900,236+500,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4480738906916,20.9033117805608,"4543",7182+000,236+600,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4471254712227,20.9034606132433,"4544",7182+100,236+700,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
-87.4461770497783,20.9036094406931,"4545",7182+200,236+800,t4_pk_02032022,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_finalizados/t4_pk_02032022.gpkg|layername=t4_pk_02032022,./0.png,,,,,,
